model_name,eval_split,episode_index,action_l1,valid_action_elements
act_splitABC_final,splitD,1194,0.16799143604610278,6440.0
act_splitABC_final,splitD,1195,0.1972836749709171,6440.0
act_splitABC_final,splitD,1196,0.21233700912746584,6440.0
act_splitABC_final,splitD,1197,0.2781534708067298,3752.0
act_splitABC_final,splitD,1198,0.19477099081280247,3976.0
act_splitABC_final,splitD,1199,0.20727204887763315,6440.0
act_splitABC_final,splitD,1200,0.20982932207747276,6440.0
act_splitABC_final,splitD,1201,0.15296049310553889,6440.0
act_splitABC_final,splitD,1202,0.14847861219266928,6440.0
act_splitABC_final,splitD,1203,0.1923423042578727,6440.0
act_splitABC_final,splitD,1204,0.17260486078188286,6440.0
act_splitABC_final,splitD,1205,0.10796702738319125,3640.0
act_splitABC_final,splitD,1206,0.1878089834074056,6440.0
act_splitABC_final,splitD,1207,0.058809514676932226,6440.0
act_splitABC_final,splitD,1208,0.10685927445844093,6440.0
act_splitABC_final,splitD,1209,0.20094277911489794,6440.0
act_splitABC_final,splitD,1210,0.13475573971775007,6440.0
act_splitABC_final,splitD,1211,0.17709582693273238,6440.0
act_splitABC_final,splitD,1212,0.17593731822804634,6440.0
act_splitABC_final,splitD,1213,0.22546943827815677,6440.0
act_splitABC_final,splitD,1214,0.054779957091401085,6440.0
act_splitABC_final,splitD,1215,0.18229358193481932,6440.0
act_splitABC_final,splitD,1216,0.11697442066965637,6440.0
act_splitABC_final,splitD,1217,0.18635795515331421,6440.0
act_splitABC_final,splitD,1218,0.056597525760623976,6440.0
act_splitABC_final,splitD,1219,0.14683903245637137,6440.0
act_splitABC_final,splitD,1220,0.11371349118932893,4424.0
act_splitABC_final,splitD,1221,0.03921834802405434,6440.0
act_splitABC_final,splitD,1222,0.10776725768672754,6440.0
act_splitABC_final,splitD,1223,0.1690017842635605,6440.0
act_splitABC_final,splitD,1224,0.25279055068396633,6440.0
act_splitABC_final,splitD,1225,0.07259756082838231,3080.0
act_splitABC_final,splitD,1226,0.039619204725642676,3416.0
act_splitABC_final,splitD,1227,0.2280850899978454,6440.0
act_splitABC_final,splitD,1228,0.18350766747933453,4648.0
act_splitABC_final,splitD,1229,0.13630973440334665,6440.0
act_splitABC_final,splitD,1230,0.06527053889187967,6440.0
act_splitABC_final,splitD,1231,0.21764074912907913,6440.0
act_splitABC_final,splitD,1232,0.24200642228311633,6440.0
act_splitABC_final,splitD,1233,0.1073931072069251,6440.0
act_splitABC_final,splitD,1234,0.13234404329187383,6440.0
act_splitABC_final,splitD,1235,0.09859212061263019,6440.0
act_splitABC_final,splitD,1236,0.12756998234468958,6440.0
act_splitABC_final,splitD,1237,0.14728086118742545,6440.0
act_splitABC_final,splitD,1238,0.17166274512036248,6440.0
act_splitABC_final,splitD,1239,0.11017116900556576,6440.0
act_splitABC_final,splitD,1240,0.18791675816596665,6440.0
act_splitABC_final,splitD,1241,0.13483811302214677,6440.0
act_splitABC_final,splitD,1242,0.1234920246418191,4536.0
act_splitABC_final,splitD,1243,0.16553519812718392,4312.0
act_splitABC_final,splitD,1244,0.14426112151849343,6440.0
act_splitABC_final,splitD,1245,0.20916201405643675,6440.0
act_splitABC_final,splitD,1246,0.03791443722398042,3752.0
act_splitABC_final,splitD,1247,0.10298359756884368,6440.0
act_splitABC_final,splitD,1248,0.13614469705531315,6440.0
act_splitABC_final,splitD,1249,0.1476782074626188,6440.0
act_splitABC_final,splitD,1250,0.1647213179872643,6440.0
act_splitABC_final,splitD,1251,0.20617702518190656,6440.0
act_splitABC_final,splitD,1252,0.1323478426995461,3528.0
act_splitABC_final,splitD,1253,0.11689480886222701,4312.0
act_splitABC_final,splitD,1254,0.14552784483794393,4536.0
act_splitABC_final,splitD,1255,0.12685623194860376,6440.0
act_splitABC_final,splitD,1256,0.057444245053559356,6440.0
act_splitABC_final,splitD,1257,0.1813010517947422,6440.0
act_splitABC_final,splitD,1258,0.09550265080735579,3640.0
act_splitABC_final,splitD,1259,0.10024707004520464,6440.0
act_splitABC_final,splitD,1260,0.18537915893222975,6440.0
act_splitABC_final,splitD,1261,0.07763217434853813,4312.0
act_splitABC_final,splitD,1262,0.09624287425006023,3416.0
act_splitABC_final,splitD,1263,0.11645667369691481,6440.0
act_splitABC_final,splitD,1264,0.19009486930813518,4648.0
act_splitABC_final,splitD,1265,0.10852059203645457,6440.0
act_splitABC_final,splitD,1266,0.1717778611442317,6440.0
act_splitABC_final,splitD,1267,0.11442999889761765,6440.0
act_splitABC_final,splitD,1268,0.2072204476521339,4536.0
act_splitABC_final,splitD,1269,0.13110770972804253,6440.0
act_splitABC_final,splitD,1270,0.1131377624243683,6440.0
act_splitABC_final,splitD,1271,0.21865043793190236,4424.0
act_splitABC_final,splitD,1272,0.09055180811086057,6440.0
act_splitABC_final,splitD,1273,0.15918908574566337,6440.0
act_splitABC_final,splitD,1274,0.14142030900494654,6440.0
act_splitABC_final,splitD,1275,0.07024611639125007,6440.0
act_splitABC_final,splitD,1276,0.2114686385444973,6440.0
act_splitABC_final,splitD,1277,0.19514148536182585,4200.0
act_splitABC_final,splitD,1278,0.1472522552589996,4536.0
act_splitABC_final,splitD,1279,0.21293212560393054,6440.0
act_splitABC_final,splitD,1280,0.18172823549797817,6440.0
act_splitABC_final,splitD,1281,0.07101860115483438,3416.0
act_splitABC_final,splitD,1282,0.1542339701311929,4200.0
act_splitABC_final,splitD,1283,0.1839671726922811,6440.0
act_splitABC_final,splitD,1284,0.06658146622943582,6440.0
act_splitABC_final,splitD,1285,0.15318711910928998,6440.0
act_splitABC_final,splitD,1286,0.17943835650911982,6440.0
act_splitABC_final,splitD,1287,0.15777726599148342,3640.0
act_splitABC_final,splitD,1288,0.15305907337561897,6440.0
act_splitABC_final,splitD,1289,0.20450451830963054,4648.0
act_splitABC_final,splitD,1290,0.09756363928318024,6440.0
act_splitABC_final,splitD,1291,0.08904838985908106,6440.0
act_splitABC_final,splitD,1292,0.11892534242653699,6440.0
act_splitABC_final,splitD,1293,0.19378830866413826,6440.0
act_splitABC_final,splitD,1294,0.11904310550748931,6440.0
act_splitABC_final,splitD,1295,0.23172804563312058,6440.0
act_splitABC_final,splitD,1296,0.21002346377195039,6440.0
act_splitABC_final,splitD,1297,0.2009763696363994,3528.0
act_splitABC_final,splitD,1298,0.14906803204776337,6440.0
act_splitABC_final,splitD,1299,0.2092449588897806,6440.0
act_splitABC_final,splitD,1300,0.12466519435185083,6440.0
act_splitABC_final,splitD,1301,0.18924592589924794,6440.0
act_splitABC_final,splitD,1302,0.14390831030673862,6440.0
act_splitABC_final,splitD,1303,0.21030561740724196,6440.0
act_splitABC_final,splitD,1304,0.2062525683320624,3976.0
act_splitABC_final,splitD,1305,0.10186826518233519,6440.0
act_splitABC_final,splitD,1306,0.2057851764587512,6440.0
act_splitABC_final,splitD,1307,0.17149437111542093,6440.0
act_splitABC_final,splitD,1308,0.15487471244164874,6440.0
act_splitABC_final,splitD,1309,0.13725370874376913,4088.0
act_splitABC_final,splitD,1310,0.11231116440540515,6440.0
act_splitABC_final,splitD,1311,0.15722671765718402,6440.0
act_splitABC_final,splitD,1312,0.21710892577669513,3752.0
act_splitABC_final,splitD,1313,0.11852386608250783,3304.0
act_splitABC_final,splitD,1314,0.12715670329443415,6440.0
act_splitABC_final,splitD,1315,0.16723254596964912,6440.0
act_splitABC_final,splitD,1316,0.24848114498283552,6440.0
act_splitABC_final,splitD,1317,0.16656798752422267,4536.0
act_splitABC_final,splitD,1318,0.2644975502464108,3192.0
act_splitABC_final,splitD,1319,0.1813608813730086,6440.0
act_splitABC_final,splitD,1320,0.14302595539122634,6440.0
act_splitABC_final,splitD,1321,0.16706777885093452,6440.0
act_splitABC_final,splitD,1322,0.13599663471633738,3080.0
act_splitABC_final,splitD,1323,0.1376788729743928,6440.0
act_splitABC_final,splitD,1324,0.10789120758641256,4088.0
act_splitABC_final,splitD,1325,0.17716008181342427,6440.0
act_splitABC_final,splitD,1326,0.11024636603567911,6440.0
act_splitABC_final,splitD,1327,0.14497733457673412,6440.0
act_splitABC_final,splitD,1328,0.16580975897008587,6440.0
act_splitABC_final,splitD,1329,0.2793135294032041,3416.0
act_splitABC_final,splitD,1330,0.08538999898093087,6440.0
act_splitABC_final,splitD,1331,0.2083427942317465,6440.0
act_splitABC_final,splitD,1332,0.16045860659261668,6440.0
act_splitABC_final,splitD,1333,0.10940096718924386,6440.0
act_splitABC_final,splitD,1334,0.15623862680441103,6440.0
act_splitABC_final,splitD,1335,0.1896074575852163,6440.0
act_splitABC_final,splitD,1336,0.14738813098172965,6440.0
act_splitABC_final,splitD,1337,0.1643543225267659,6440.0
act_splitABC_final,splitD,1338,0.16417623199291112,6440.0
act_splitABC_final,splitD,1339,0.14826605585562128,3528.0
act_splitABC_final,splitD,1340,0.1683892754335252,3528.0
act_splitABC_final,splitD,1341,0.1292502140707296,6440.0
act_splitABC_final,splitD,1342,0.22018295115565661,6440.0
act_splitABC_final,splitD,1343,0.2027500444872779,6440.0
act_splitABC_final,splitD,1344,0.2791122566376414,3080.0
act_splitABC_final,splitD,1345,0.11039099271253029,6440.0
act_splitABC_final,splitD,1346,0.08795099356529876,6440.0
act_splitABC_final,splitD,1347,0.13311383607594862,6440.0
act_splitABC_final,splitD,1348,0.2681266228147705,4536.0
act_splitABC_final,splitD,1349,0.1830552413041547,6440.0
act_splitABC_final,splitD,1350,0.12929584607944725,6440.0
act_splitABC_final,splitD,1351,0.23297372393726562,6440.0
act_splitABC_final,splitD,1352,0.12257793852076027,6440.0
act_splitABC_final,splitD,1353,0.1708358223393837,6440.0
act_splitABC_final,splitD,1354,0.13456800336299723,3864.0
act_splitABC_final,splitD,1355,0.13174346909389734,6440.0
act_splitABC_final,splitD,1356,0.136361980086528,6440.0
act_splitABC_final,splitD,1357,0.17190082610949226,6440.0
act_splitABC_final,splitD,1358,0.11139077144379941,6440.0
act_splitABC_final,splitD,1359,0.2447167800866669,6440.0
act_splitABC_final,splitD,1360,0.13433543636191705,6440.0
act_splitABC_final,splitD,1361,0.18382584526697485,4088.0
act_splitABC_final,splitD,1362,0.13378825219151397,6440.0
act_splitABC_final,splitD,1363,0.11350373420285882,6440.0
act_splitABC_final,splitD,1364,0.09966096601778676,6440.0
act_splitABC_final,splitD,1365,0.21857963115532206,6440.0
act_splitABC_final,splitD,1366,0.16452338876006026,6440.0
act_splitABC_final,splitD,1367,0.12529594019888352,6440.0
act_splitABC_final,splitD,1368,0.14016521534194118,6440.0
act_splitABC_final,splitD,1369,0.07405961066577005,6440.0
act_splitABC_final,splitD,1370,0.24718544168501907,6440.0
act_splitABC_final,splitD,1371,0.31274468457544,3080.0
act_splitABC_final,splitD,1372,0.13569896065670511,6440.0
act_splitABC_final,splitD,1373,0.1730491796543139,6440.0
act_splitABC_final,splitD,1374,0.12490202438387071,6440.0
act_splitABC_final,splitD,1375,0.15895648058619558,6440.0
act_splitABC_final,splitD,1376,0.093156559719062,6440.0
act_splitABC_final,splitD,1377,0.17633814546077148,6440.0
act_splitABC_final,splitD,1378,0.0919620888960826,3080.0
act_splitABC_final,splitD,1379,0.14632973431245141,6440.0
act_splitABC_final,splitD,1380,0.15590637149391592,3640.0
act_splitABC_final,splitD,1381,0.21602382076823193,6440.0
act_splitABC_final,splitD,1382,0.15185510774391778,6440.0
act_splitABC_final,splitD,1383,0.1341829890790193,6440.0
act_splitABC_final,splitD,1384,0.15479213591060684,3304.0
act_splitABC_final,splitD,1385,0.1428766854616426,6440.0
act_splitABC_final,splitD,1386,0.15973377539689496,6440.0
act_splitABC_final,splitD,1387,0.22796827444418777,4648.0
act_splitABC_final,splitD,1388,0.13327597113129516,6440.0
act_splitABC_final,splitD,1389,0.14475067583670528,6440.0
act_splitABC_final,splitD,1390,0.16492584906749844,6440.0
act_splitABC_final,splitD,1391,0.22325323953515008,4200.0
act_splitABC_final,splitD,1392,0.13365592963484504,6440.0
act_splitABC_final,splitD,1393,0.17177428891940147,6440.0
act_splitABC_final,splitD,1394,0.19301870958486073,3976.0
act_splitABC_final,splitD,1395,0.15714414606553428,6440.0
act_splitABC_final,splitD,1396,0.2146782945587028,6440.0
act_splitABC_final,splitD,1397,0.08774284233587869,6440.0
act_splitABC_final,splitD,1398,0.11742248404655398,6440.0
act_splitABC_final,splitD,1399,0.14796528758839791,6440.0
act_splitABC_final,splitD,1400,0.16527649562181154,6440.0
act_splitABC_final,splitD,1401,0.11636831068104098,6440.0
act_splitABC_final,splitD,1402,0.10253958573437626,6440.0
act_splitABC_final,splitD,1403,0.17039624638395545,4536.0
act_splitABC_final,splitD,1404,0.12204175996854438,6440.0
act_splitABC_final,splitD,1405,0.24186936149088323,4648.0
act_splitABC_final,splitD,1406,0.12927162600970415,6440.0
act_splitABC_final,splitD,1407,0.16278136165625037,3416.0
act_splitABC_final,splitD,1408,0.18415114258109413,6440.0
act_splitABC_final,splitD,1409,0.09000920231066506,6440.0
act_splitABC_final,splitD,1410,0.17665878004909302,6440.0
act_splitABC_final,splitD,1411,0.09280009951835834,6440.0
act_splitABC_final,splitD,1412,0.08753979477267829,6440.0
act_splitABC_final,splitD,1413,0.2193255113434024,3976.0
act_splitABC_final,splitD,1414,0.11628582103420859,6440.0
act_splitABC_final,splitD,1415,0.14166714976663175,6440.0
act_splitABC_final,splitD,1416,0.1836095537859796,2968.0
act_splitABC_final,splitD,1417,0.15535962588113286,6440.0
act_splitABC_final,splitD,1418,0.2032172164931801,6440.0
act_splitABC_final,splitD,1419,0.20377688745256536,6440.0
act_splitABC_final,splitD,1420,0.24611510452770052,4200.0
act_splitABC_final,splitD,1421,0.2012619941686251,6440.0
act_splitABC_final,splitD,1422,0.14972931440942777,6440.0
act_splitABC_final,splitD,1423,0.175820943879785,6440.0
act_splitABC_final,splitD,1424,0.08676411562269519,6440.0
act_splitABC_final,splitD,1425,0.11827262611307712,6440.0
act_splitABC_final,splitD,1426,0.08629867162393487,6440.0
act_splitABC_final,splitD,1427,0.16549836408277477,6440.0
act_splitABC_final,splitD,1428,0.09054072029101923,6440.0
act_splitABC_final,splitD,1429,0.09133843152511935,6440.0
act_splitABC_final,splitD,1430,0.13344916532064768,3416.0
act_splitABC_final,splitD,1431,0.0721016012039614,6440.0
act_splitABC_final,splitD,1432,0.17034715974149436,3416.0
act_splitABC_final,splitD,1433,0.10106341453812878,6440.0
act_splitABC_final,splitD,1434,0.1860969388336869,6440.0
act_splitABC_final,splitD,1435,0.21362581570943195,4200.0
act_splitABC_final,splitD,1436,0.178944217307227,3640.0
act_splitABC_final,splitD,1437,0.1194045060539838,6440.0
act_splitABC_final,splitD,1438,0.11963857635392906,6440.0
act_splitABC_final,splitD,1439,0.107388500573102,6440.0
act_splitABC_final,splitD,1440,0.10595197484637639,6440.0
act_splitABC_final,splitD,1441,0.129430706669455,6440.0
act_splitABC_final,splitD,1442,0.19479688850248822,6440.0
act_splitABC_final,splitD,1443,0.12469273428068649,2968.0
act_splitABC_final,splitD,1444,0.14474437975365181,6440.0
act_splitABC_final,splitD,1445,0.15966025359512115,6440.0
act_splitABC_final,splitD,1446,0.08565838198576654,6440.0
act_splitABC_final,splitD,1447,0.1749737780101551,6440.0
act_splitABC_final,splitD,1448,0.14507466500960522,6440.0
act_splitABC_final,splitD,1449,0.19474937812781629,4536.0
act_splitABC_final,splitD,1450,0.15461431025348094,6440.0
act_splitABC_final,splitD,1451,0.08537065491273806,3080.0
act_splitABC_final,splitD,1452,0.18637015812145258,6440.0
act_splitABC_final,splitD,1453,0.206354170526777,4200.0
act_splitABC_final,splitD,1454,0.12913241643713128,6440.0
act_splitABC_final,splitD,1455,0.1353425176062199,6440.0
act_splitABC_final,splitD,1456,0.12097654246395419,6440.0
act_splitABC_final,splitD,1457,0.11770329204220209,6440.0
act_splitABC_final,splitD,1458,0.20501328330047383,6440.0
act_splitABC_final,splitD,1459,0.1269148687768427,6440.0
act_splitABC_final,splitD,1460,0.14836626426773783,6440.0
act_splitABC_final,splitD,1461,0.22318327241802807,6440.0
act_splitABC_final,splitD,1462,0.17456887526356657,6440.0
act_splitABC_final,splitD,1463,0.16508140716678607,6440.0
act_splitABC_final,splitD,1464,0.21100793899679035,6440.0
act_splitABC_final,splitD,1465,0.19754322341510228,6440.0
act_splitABC_final,splitD,1466,0.10850087807785651,6440.0
act_splitABC_final,splitD,1467,0.11588823389932976,6440.0
act_splitABC_final,splitD,1468,0.11592502268204778,6440.0
act_splitABC_final,splitD,1469,0.1254043462113564,6440.0
act_splitABC_final,splitD,1470,0.22083733953674387,6440.0
act_splitABC_final,splitD,1471,0.22003615646135238,4200.0
act_splitABC_final,splitD,1472,0.16956537074440128,3640.0
act_splitABC_final,splitD,1473,0.19250990570702167,6440.0
act_splitABC_final,splitD,1474,0.19521999444280352,6440.0
act_splitABC_final,splitD,1475,0.159941825252142,6440.0
act_splitABC_final,splitD,1476,0.11671251656476014,6440.0
act_splitABC_final,splitD,1477,0.10034565062996764,6440.0
act_splitABC_final,splitD,1478,0.18009640984931347,6440.0
act_splitABC_final,splitD,1479,0.15099448030409607,6440.0
act_splitABC_final,splitD,1480,0.12738776749335462,6440.0
act_splitABC_final,splitD,1481,0.18669164852126613,3640.0
act_splitABC_final,splitD,1482,0.17924429314291995,6440.0
act_splitABC_final,splitD,1483,0.19440129276203072,6440.0
act_splitABC_final,splitD,1484,0.10978594535131699,3752.0
act_splitABC_final,splitD,1485,0.15975422826798066,6440.0
act_splitABC_final,splitD,1486,0.16403367641549674,6440.0
act_splitABC_final,splitD,1487,0.15234796689904254,6440.0
act_splitABC_final,splitD,1488,0.11371493116021156,6440.0
act_splitABC_final,splitD,1489,0.18909932437986965,4312.0
act_splitABC_final,splitD,1490,0.19434212820130106,6440.0
act_splitABC_final,splitD,1491,0.09406195943770201,6440.0
act_splitABC_final,splitD,1492,0.20606148609463473,6440.0
act_splitABC_final,splitD,1493,0.12483882948478557,6440.0
act_splitABC_final,splitD,1494,0.14621272999677598,6440.0
act_splitABC_final,splitD,1495,0.127242223261306,6440.0
act_splitABC_final,splitD,1496,0.2583875025778034,4648.0
act_splitABC_final,splitD,1497,0.17703476885090705,6440.0
act_splitABC_final,splitD,1498,0.1260411206702268,6440.0
act_splitABC_final,splitD,1499,0.15092577895392542,6440.0
act_splitABC_final,splitD,1500,0.14602345820539486,6440.0
act_splitABC_final,splitD,1501,0.1781617499564005,6440.0
act_splitABC_final,splitD,1502,0.10729331755490036,6440.0
act_splitABC_final,splitD,1503,0.19148154281866475,6440.0
act_splitABC_final,splitD,1504,0.11097951688162692,3080.0
act_splitABC_final,splitD,1505,0.14106893452428143,6440.0
act_splitABC_final,splitD,1506,0.21243148071983659,3416.0
act_splitABC_final,splitD,1507,0.18644169004437347,6440.0
act_splitABC_final,splitD,1508,0.21143685716279545,6440.0
act_splitABC_final,splitD,1509,0.04575424511101305,6440.0
act_splitABC_final,splitD,1510,0.1966165865059965,6440.0
act_splitABC_final,splitD,1511,0.16984915096567285,6440.0
act_splitABC_final,splitD,1512,0.21797202175818614,6440.0
act_splitABC_final,splitD,1513,0.11273622398050676,6440.0
act_splitABC_final,splitD,1514,0.1615839819175116,6440.0
act_splitABC_final,splitD,1515,0.07671118680756171,3640.0
act_splitABC_final,splitD,1516,0.17162272597288156,3080.0
act_splitABC_final,splitD,1517,0.18536456666933082,6440.0
act_splitABC_final,splitD,1518,0.1906402483489943,6440.0
act_splitABC_final,splitD,1519,0.1881043557424723,6440.0
act_splitABC_final,splitD,1520,0.21183614407359444,6440.0
act_splitABC_final,splitD,1521,0.17469854624189946,6440.0
act_splitABC_final,splitD,1522,0.07336045790533101,6440.0
act_splitABC_final,splitD,1523,0.22914054900963113,6440.0
act_splitABC_final,splitD,1524,0.13643337322503143,6440.0
act_splitABC_final,splitD,1525,0.13879026252936885,3528.0
act_splitABC_final,splitD,1526,0.12232394491941292,6440.0
act_splitABC_final,splitD,1527,0.14472676785836308,3864.0
act_splitABC_final,splitD,1528,0.11541620201390723,6440.0
act_splitABC_final,splitD,1529,0.18773227563555936,6440.0
act_splitABC_final,splitD,1530,0.15067360323408377,6440.0
act_splitABC_final,splitD,1531,0.15572001405106567,6440.0
act_splitABC_final,splitD,1532,0.1350131997873324,6440.0
act_splitABC_final,splitD,1533,0.21230918990899317,6440.0
act_splitABC_final,splitD,1534,0.16349509145532334,6440.0
act_splitABC_final,splitD,1535,0.07587029432056483,6440.0
act_splitABC_final,splitD,1536,0.22780812820477514,6440.0
act_splitABC_final,splitD,1537,0.12512757849434147,6440.0
act_splitABC_final,splitD,1538,0.1590180698851621,6440.0
act_splitABC_final,splitD,1539,0.12934266968202263,4648.0
act_splitABC_final,splitD,1540,0.11333515933518216,3752.0
act_splitABC_final,splitD,1541,0.14367046414231135,4088.0
act_splitABC_final,splitD,1542,0.1585060183305918,6440.0
act_splitABC_final,splitD,1543,0.1861145594105217,6440.0
act_splitABC_final,splitD,1544,0.09905399210427118,6440.0
act_splitABC_final,splitD,1545,0.16114530182032852,6440.0
act_splitABC_final,splitD,1546,0.1695982234818595,6440.0
act_splitABC_final,splitD,1547,0.13609848006796643,2968.0
act_splitABC_final,splitD,1548,0.12660127002630175,6440.0
act_splitABC_final,splitD,1549,0.1351949165696683,6440.0
act_splitABC_final,splitD,1550,0.202105502194993,3864.0
act_splitABC_final,splitD,1551,0.10514285923531337,6440.0
act_splitABC_final,splitD,1552,0.1909223723022834,6440.0
act_splitABC_final,splitD,1553,0.14619310818473744,6440.0
act_splitABC_final,splitD,1554,0.09613866612592839,6440.0
act_splitABC_final,splitD,1555,0.1445851426502192,6440.0
act_splitABC_final,splitD,1556,0.20879532983584434,6440.0
act_splitABC_final,splitD,1557,0.20456676762203993,6440.0
act_splitABC_final,splitD,1558,0.12063405987638864,6440.0
act_splitABC_final,splitD,1559,0.18934990363701487,3976.0
act_splitABC_final,splitD,1560,0.17254676956752812,6440.0
act_splitABC_final,splitD,1561,0.25939950965206077,6440.0
act_splitABC_final,splitD,1562,0.2206464850384256,6440.0
act_splitABC_final,splitD,1563,0.12119145104603737,6440.0
act_splitABC_final,splitD,1564,0.11555681439660351,6440.0
act_splitABC_final,splitD,1565,0.15997798416925513,6440.0
act_splitABC_final,splitD,1566,0.1510091299225825,6440.0
act_splitABC_final,splitD,1567,0.15408831277619237,6440.0
act_splitABC_final,splitD,1568,0.19928508554556354,6440.0
act_splitABC_final,splitD,1569,0.1548012529841121,6440.0
act_splitABC_final,splitD,1570,0.1703183182231758,6440.0
act_splitABC_final,splitD,1571,0.1026017218041494,6440.0
act_splitABC_final,splitD,1572,0.16134578259835333,6440.0
act_splitABC_final,splitD,1573,0.08587045691768576,6440.0
act_splitABC_final,splitD,1574,0.16661343661524494,6440.0
act_splitABC_final,splitD,1575,0.11890282823432306,6440.0
act_splitABC_final,splitD,1576,0.10209624619217393,6440.0
act_splitABC_final,splitD,1577,0.1635359268195881,6440.0
act_splitABC_final,splitD,1578,0.114517906548814,6440.0
act_splitABC_final,splitD,1579,0.15019606561451168,3640.0
act_splitABC_final,splitD,1580,0.107855386897829,6440.0
act_splitABC_final,splitD,1581,0.1379513815345179,3976.0
act_splitABC_final,splitD,1582,0.10496704918997628,6440.0
act_splitABC_final,splitD,1583,0.23250476450807372,3976.0
act_splitABC_final,splitD,1584,0.1157349320975217,3080.0
act_splitABC_final,splitD,1585,0.1347166429395261,6440.0
act_splitABC_final,splitD,1586,0.197741990467036,6440.0
act_splitABC_final,splitD,1587,0.18671369252738004,6440.0
act_splitABC_final,splitD,1588,0.08206852522927412,6440.0
act_splitABC_final,splitD,1589,0.18363848005577643,6440.0
act_splitABC_final,splitD,1590,0.10333619902593008,6440.0
act_splitABC_final,splitD,1591,0.12052653550361254,6440.0
act_splitABC_final,splitD,1592,0.09231475100661657,6440.0
act_splitABC_final,splitD,1593,0.15604752391021445,6440.0
act_splitABC_final,splitD,1594,0.14462641551627875,6440.0
act_splitABC_final,splitD,1595,0.25643276659588643,4312.0
act_splitABC_final,splitD,1596,0.11632625522635738,6440.0
act_splitABC_final,splitD,1597,0.20293555249832185,3864.0
act_splitABC_final,splitD,1598,0.13807228052097817,6440.0
act_splitABC_final,splitD,1599,0.18093225266437352,6440.0
act_splitABC_final,splitD,1600,0.21428660949918507,3752.0
act_splitABC_final,splitD,1601,0.1489232444800205,6440.0
act_splitABC_final,splitD,1602,0.12336825659926634,6440.0
act_splitABC_final,splitD,1603,0.18427821158992577,6440.0
act_splitABC_final,splitD,1604,0.15992864645539356,3864.0
act_splitABC_final,splitD,1605,0.179615631014664,6440.0
act_splitABC_final,splitD,1606,0.13778787150269464,4200.0
act_splitABC_final,splitD,1607,0.11611958372852077,6440.0
act_splitABC_final,splitD,1608,0.27174815654014206,6440.0
act_splitABC_final,splitD,1609,0.14794818882986627,6440.0
act_splitABC_final,splitD,1610,0.2122563342603882,4648.0
act_splitABC_final,splitD,1611,0.16289791831318637,6440.0
act_splitABC_final,splitD,1612,0.1904103237001792,6440.0
act_splitABC_final,splitD,1613,0.1423164633490284,6440.0
act_splitABC_final,splitD,1614,0.13211316347862623,6440.0
act_splitABC_final,splitD,1615,0.15794638882142417,6440.0
act_splitABC_final,splitD,1616,0.08580454302870709,6440.0
act_splitABC_final,splitD,1617,0.14410322401094142,6440.0
act_splitABC_final,splitD,1618,0.1067391052009156,6440.0
act_splitABC_final,splitD,1619,0.11080659626063352,6440.0
act_splitABC_final,splitD,1620,0.09553047688851446,6440.0
act_splitABC_final,splitD,1621,0.19786737531608675,6440.0
act_splitABC_final,splitD,1622,0.17418516282894597,6440.0
act_splitABC_final,splitD,1623,0.15755322184719023,3416.0
act_splitABC_final,splitD,1624,0.1726923655556596,6440.0
act_splitABC_final,splitD,1625,0.1293865880732343,3752.0
act_splitABC_final,splitD,1626,0.17307709759066564,6440.0
act_splitABC_final,splitD,1627,0.14980093068587855,6440.0
act_splitABC_final,splitD,1628,0.12189909535549433,4424.0
act_splitABC_final,splitD,1629,0.12100822382589702,3976.0
act_splitABC_final,splitD,1630,0.23374929787209314,6440.0
act_splitABC_final,splitD,1631,0.08881466124615561,3864.0
act_splitABC_final,splitD,1632,0.20535280836618836,6440.0
act_splitABC_final,splitD,1633,0.1087898648303488,6440.0
act_splitABC_final,splitD,1634,0.12855649973664965,6440.0
act_splitABC_final,splitD,1635,0.1485001083856784,6440.0
act_splitABC_final,splitD,1636,0.09945087780863603,6440.0
act_splitABC_final,splitD,1637,0.1355859707601322,6440.0
act_splitABC_final,splitD,1638,0.29096220439265236,6440.0
act_splitABC_final,splitD,1639,0.16429221008134925,6440.0
act_splitABC_final,splitD,1640,0.1101977158777462,6440.0
act_splitABC_final,splitD,1641,0.12934453280075736,6440.0
act_splitABC_final,splitD,1642,0.09998742231856221,6440.0
act_splitABC_final,splitD,1643,0.10395503269959681,6440.0
act_splitABC_final,splitD,1644,0.10560813484169682,6440.0
act_splitABC_final,splitD,1645,0.10196422443997046,6440.0
act_splitABC_final,splitD,1646,0.17753186828674072,4424.0
act_splitABC_final,splitD,1647,0.11657123449981582,6440.0
act_splitABC_final,splitD,1648,0.09765263488930617,3416.0
act_splitABC_final,splitD,1649,0.13554100584416162,4200.0
act_splitABC_final,splitD,1650,0.1456140117337985,6440.0
act_splitABC_final,splitD,1651,0.13828200647583255,3080.0
act_splitABC_final,splitD,1652,0.0968714208984227,6440.0
act_splitABC_final,splitD,1653,0.20350369591705547,6440.0
act_splitABC_final,splitD,1654,0.20782163422670424,6440.0
act_splitABC_final,splitD,1655,0.1907576610953171,6440.0
act_splitABC_final,splitD,1656,0.13264651946399522,6440.0
act_splitABC_final,splitD,1657,0.1570768434993969,6440.0
act_splitABC_final,splitD,1658,0.10683649827419602,6440.0
act_splitABC_final,splitD,1659,0.12105012405914758,2968.0
