model_name,eval_split,episode_index,action_l1,valid_action_elements
act_splitA_final,splitD,2439,0.18011884606032638,6440.0
act_splitA_final,splitD,2440,0.3395577304851935,6440.0
act_splitA_final,splitD,2441,0.2304291993379593,6440.0
act_splitA_final,splitD,2442,0.18188861549270818,6440.0
act_splitA_final,splitD,2443,0.202985934098685,6440.0
act_splitA_final,splitD,2444,0.15145072442774446,6440.0
act_splitA_final,splitD,2445,0.17014021197831408,6440.0
act_splitA_final,splitD,2446,0.16567954474724597,6440.0
act_splitA_final,splitD,2447,0.24109810409338578,6440.0
act_splitA_final,splitD,2448,0.19409944652955724,6440.0
act_splitA_final,splitD,2449,0.13773723059559462,6440.0
act_splitA_final,splitD,2450,0.19251345381233262,6440.0
act_splitA_final,splitD,2451,0.11136410212294656,6440.0
act_splitA_final,splitD,2452,0.15355615549205992,6440.0
act_splitA_final,splitD,2453,0.23169477694893476,6440.0
act_splitA_final,splitD,2454,0.18140504842404254,6440.0
act_splitA_final,splitD,2455,0.19333184666885353,6440.0
act_splitA_final,splitD,2456,0.20968380236292478,6440.0
act_splitA_final,splitD,2457,0.2701923006995124,6440.0
act_splitA_final,splitD,2458,0.24731535145214625,6440.0
act_splitA_final,splitD,2459,0.18218630176477751,4536.0
act_splitA_final,splitD,2460,0.21761964690055907,6440.0
act_splitA_final,splitD,2461,0.18479431367808988,6440.0
act_splitA_final,splitD,2462,0.164714686359678,6440.0
act_splitA_final,splitD,2463,0.15517197986197026,6440.0
act_splitA_final,splitD,2464,0.14395004370197748,6440.0
act_splitA_final,splitD,2465,0.3383198712599574,6440.0
act_splitA_final,splitD,2466,0.1925076506819044,4200.0
act_splitA_final,splitD,2467,0.3050023023108518,6440.0
act_splitA_final,splitD,2468,0.26830581288715327,6440.0
act_splitA_final,splitD,2469,0.15101936007878794,6440.0
act_splitA_final,splitD,2470,0.24470288947872493,6440.0
act_splitA_final,splitD,2471,0.042240024483823156,3080.0
act_splitA_final,splitD,2472,0.21186887928109982,4648.0
act_splitA_final,splitD,2473,0.3105803412124977,6440.0
act_splitA_final,splitD,2474,0.2691587171199159,6440.0
act_splitA_final,splitD,2475,0.29364697944303475,6440.0
act_splitA_final,splitD,2476,0.26614219446359955,6440.0
act_splitA_final,splitD,2477,0.11683828402194918,6440.0
act_splitA_final,splitD,2478,0.11577788117509451,6440.0
act_splitA_final,splitD,2479,0.21203022430772367,6440.0
act_splitA_final,splitD,2480,0.2493641871287956,6440.0
act_splitA_final,splitD,2481,0.048429241840730136,2968.0
act_splitA_final,splitD,2482,0.15212438441581608,6440.0
act_splitA_final,splitD,2483,0.22005847234939338,4648.0
act_splitA_final,splitD,2484,0.2898881556084437,6440.0
act_splitA_final,splitD,2485,0.18938648334201078,6440.0
act_splitA_final,splitD,2486,0.2947501057793635,6440.0
act_splitA_final,splitD,2487,0.17833554955743114,6440.0
act_splitA_final,splitD,2488,0.1903046958379864,6440.0
act_splitA_final,splitD,2489,0.2606894494768996,6440.0
act_splitA_final,splitD,2490,0.098162661650166,6440.0
act_splitA_final,splitD,2491,0.14043560894379706,6440.0
act_splitA_final,splitD,2492,0.1682950308234055,6440.0
act_splitA_final,splitD,2493,0.1253214795952258,6440.0
act_splitA_final,splitD,2494,0.08567784143530804,6440.0
act_splitA_final,splitD,2495,0.18557856879804446,6440.0
act_splitA_final,splitD,2496,0.23506678645470128,6440.0
act_splitA_final,splitD,2497,0.320157727404781,6440.0
act_splitA_final,splitD,2498,0.22164533610299508,6440.0
act_splitA_final,splitD,2499,0.17425135936796296,6440.0
act_splitA_final,splitD,2500,0.12762611549093117,6440.0
act_splitA_final,splitD,2501,0.30132652591474307,6440.0
act_splitA_final,splitD,2502,0.3215679466664431,3976.0
act_splitA_final,splitD,2503,0.26685314619022865,6440.0
act_splitA_final,splitD,2504,0.14885855503148915,6440.0
act_splitA_final,splitD,2505,0.15149542230256596,6440.0
act_splitA_final,splitD,2506,0.39257834763815685,6440.0
act_splitA_final,splitD,2507,0.2360912065328278,6440.0
act_splitA_final,splitD,2508,0.2958200016562243,6440.0
act_splitA_final,splitD,2509,0.17339929676389101,6440.0
act_splitA_final,splitD,2510,0.3193522307813538,6440.0
act_splitA_final,splitD,2511,0.22960104653553934,6440.0
act_splitA_final,splitD,2512,0.28099990011372183,6440.0
act_splitA_final,splitD,2513,0.1666672848766635,6440.0
act_splitA_final,splitD,2514,0.255364725974776,6440.0
act_splitA_final,splitD,2515,0.2508948315189492,6440.0
act_splitA_final,splitD,2516,0.2421940823935944,6440.0
act_splitA_final,splitD,2517,0.09339245511508136,6440.0
act_splitA_final,splitD,2518,0.22212575088191477,6440.0
act_splitA_final,splitD,2519,0.2993790587097962,6440.0
act_splitA_final,splitD,2520,0.14478786117541864,6440.0
act_splitA_final,splitD,2521,0.19329694258685437,6440.0
act_splitA_final,splitD,2522,0.22552280814751335,6440.0
act_splitA_final,splitD,2523,0.2421091523877582,6440.0
act_splitA_final,splitD,2524,0.2818246502128447,6440.0
act_splitA_final,splitD,2525,0.06252824577328923,3640.0
act_splitA_final,splitD,2526,0.16267472092953816,4312.0
act_splitA_final,splitD,2527,0.17864771411285638,6440.0
act_splitA_final,splitD,2528,0.10896383173518129,3640.0
act_splitA_final,splitD,2529,0.22316896514677853,6440.0
act_splitA_final,splitD,2530,0.06546400223644624,6440.0
act_splitA_final,splitD,2531,0.2011521837424392,4088.0
act_splitA_final,splitD,2532,0.22462430269173952,6440.0
act_splitA_final,splitD,2533,0.19726118984059518,6440.0
act_splitA_final,splitD,2534,0.21638343604455082,6440.0
act_splitA_final,splitD,2535,0.21764428675730035,6440.0
act_splitA_final,splitD,2536,0.12488400350261179,6440.0
act_splitA_final,splitD,2537,0.16074108890494945,6440.0
act_splitA_final,splitD,2538,0.1094510218186408,6440.0
act_splitA_final,splitD,2539,0.20887856360362925,6440.0
act_splitA_final,splitD,2540,0.12863880377378523,6440.0
act_splitA_final,splitD,2541,0.05353583274306832,3640.0
act_splitA_final,splitD,2542,0.2128127342980841,6440.0
act_splitA_final,splitD,2543,0.083383422405083,6440.0
act_splitA_final,splitD,2544,0.13214171083632464,6440.0
act_splitA_final,splitD,2545,0.08097855731937456,6440.0
act_splitA_final,splitD,2546,0.12097997185051071,6440.0
act_splitA_final,splitD,2547,0.13733864989830583,4648.0
act_splitA_final,splitD,2548,0.3070459588899376,6440.0
act_splitA_final,splitD,2549,0.18712187548231635,6440.0
act_splitA_final,splitD,2550,0.225346788912086,6440.0
act_splitA_final,splitD,2551,0.11555502195674253,4648.0
act_splitA_final,splitD,2552,0.07609603499403651,6440.0
act_splitA_final,splitD,2553,0.19376033051228672,6440.0
act_splitA_final,splitD,2554,0.19854926566899933,6440.0
act_splitA_final,splitD,2555,0.20320110500064037,4648.0
act_splitA_final,splitD,2556,0.0860199728598876,6440.0
act_splitA_final,splitD,2557,0.15603420662213557,6440.0
act_splitA_final,splitD,2558,0.10189280599725913,6440.0
act_splitA_final,splitD,2559,0.2316220091320343,6440.0
act_splitA_final,splitD,2560,0.05588746341118901,6440.0
act_splitA_final,splitD,2561,0.3187126112835748,6440.0
act_splitA_final,splitD,2562,0.1504258356479384,6440.0
act_splitA_final,splitD,2563,0.2334460232939039,6440.0
act_splitA_final,splitD,2564,0.21673428236697773,6440.0
act_splitA_final,splitD,2565,0.24054041612222327,6440.0
act_splitA_final,splitD,2566,0.21164108461439096,4648.0
act_splitA_final,splitD,2567,0.266410685461052,3976.0
act_splitA_final,splitD,2568,0.1511520310588505,6440.0
act_splitA_final,splitD,2569,0.16505462871575208,6440.0
act_splitA_final,splitD,2570,0.16680264476663578,6440.0
act_splitA_final,splitD,2571,0.20154851782395972,6440.0
act_splitA_final,splitD,2572,0.1806950867638825,6440.0
act_splitA_final,splitD,2573,0.24174705212530884,6440.0
act_splitA_final,splitD,2574,0.25423640787416363,6440.0
act_splitA_final,splitD,2575,0.1681777632453982,6440.0
act_splitA_final,splitD,2576,0.22678004034002375,6440.0
act_splitA_final,splitD,2577,0.21725833079089288,6440.0
act_splitA_final,splitD,2578,0.11360625744282458,6440.0
act_splitA_final,splitD,2579,0.1836845821197729,6440.0
act_splitA_final,splitD,2580,0.224531374376568,6440.0
act_splitA_final,splitD,2581,0.2271883399960417,6440.0
act_splitA_final,splitD,2582,0.24040440602064542,4648.0
act_splitA_final,splitD,2583,0.24557621847554792,4312.0
act_splitA_final,splitD,2584,0.1647864623688842,3416.0
act_splitA_final,splitD,2585,0.07103506967147685,6440.0
act_splitA_final,splitD,2586,0.21768463579483102,4424.0
act_splitA_final,splitD,2587,0.19408105114044547,4536.0
act_splitA_final,splitD,2588,0.05190480108957113,6440.0
act_splitA_final,splitD,2589,0.22926113962756922,6440.0
act_splitA_final,splitD,2590,0.14925703519249556,6440.0
act_splitA_final,splitD,2591,0.11737161130638596,6440.0
act_splitA_final,splitD,2592,0.2180622127854218,3304.0
act_splitA_final,splitD,2593,0.14713075127660857,6440.0
act_splitA_final,splitD,2594,0.18959393695181942,6440.0
act_splitA_final,splitD,2595,0.169891538568165,6440.0
act_splitA_final,splitD,2596,0.21730909886814298,4536.0
act_splitA_final,splitD,2597,0.13520846326158653,6440.0
act_splitA_final,splitD,2598,0.27746880978870764,4088.0
act_splitA_final,splitD,2599,0.2815998851275835,3416.0
act_splitA_final,splitD,2600,0.15210288230861937,6440.0
act_splitA_final,splitD,2601,0.1798907402879703,6440.0
act_splitA_final,splitD,2602,0.17350505212819353,6440.0
act_splitA_final,splitD,2603,0.14298817704182976,6440.0
act_splitA_final,splitD,2604,0.1940743924483009,6440.0
act_splitA_final,splitD,2605,0.22738835663528917,6440.0
act_splitA_final,splitD,2606,0.11178149602242879,6440.0
act_splitA_final,splitD,2607,0.16185215172930534,6440.0
act_splitA_final,splitD,2608,0.17914390593582058,6440.0
act_splitA_final,splitD,2609,0.1663817307778767,6440.0
act_splitA_final,splitD,2610,0.25331798752388324,4648.0
act_splitA_final,splitD,2611,0.10925534570254154,6440.0
act_splitA_final,splitD,2612,0.14228330337390396,6440.0
act_splitA_final,splitD,2613,0.13749863355426314,6440.0
act_splitA_final,splitD,2614,0.1976590260955858,6440.0
act_splitA_final,splitD,2615,0.16918659419376658,6440.0
act_splitA_final,splitD,2616,0.2862438949368755,6440.0
act_splitA_final,splitD,2617,0.2063918397663543,6440.0
act_splitA_final,splitD,2618,0.2613985277110745,6440.0
act_splitA_final,splitD,2619,0.15370646624461465,6440.0
act_splitA_final,splitD,2620,0.09445686250887718,3192.0
act_splitA_final,splitD,2621,0.15217637519658722,6440.0
act_splitA_final,splitD,2622,0.11928690058014584,3304.0
act_splitA_final,splitD,2623,0.22976880701062102,6440.0
act_splitA_final,splitD,2624,0.15421324248269477,6440.0
act_splitA_final,splitD,2625,0.20683660309137025,6440.0
act_splitA_final,splitD,2626,0.19554857023939584,6440.0
act_splitA_final,splitD,2627,0.26822678730601357,4200.0
act_splitA_final,splitD,2628,0.17735140055695675,6440.0
act_splitA_final,splitD,2629,0.1893047819226425,6440.0
act_splitA_final,splitD,2630,0.1649408777724512,6440.0
act_splitA_final,splitD,2631,0.21433717907400604,6440.0
act_splitA_final,splitD,2632,0.16707728604167144,6440.0
act_splitA_final,splitD,2633,0.21166514788540253,6440.0
act_splitA_final,splitD,2634,0.16269982065658392,6440.0
act_splitA_final,splitD,2635,0.2316190062842754,6440.0
act_splitA_final,splitD,2636,0.18956816371368326,6440.0
act_splitA_final,splitD,2637,0.16713857463798168,6440.0
act_splitA_final,splitD,2638,0.24199929440058537,6440.0
act_splitA_final,splitD,2639,0.17185179726307437,6440.0
act_splitA_final,splitD,2640,0.20942312066229235,6440.0
act_splitA_final,splitD,2641,0.1963955302184783,6440.0
act_splitA_final,splitD,2642,0.18846565859843484,6440.0
act_splitA_final,splitD,2643,0.19757220824682933,6440.0
act_splitA_final,splitD,2644,0.27426298000612614,6440.0
act_splitA_final,splitD,2645,0.11146471742887674,6440.0
act_splitA_final,splitD,2646,0.20879867169427577,6440.0
act_splitA_final,splitD,2647,0.17606714428952022,6440.0
act_splitA_final,splitD,2648,0.15425615339823393,6440.0
act_splitA_final,splitD,2649,0.04955763668747422,6440.0
act_splitA_final,splitD,2650,0.1974139787117887,6440.0
act_splitA_final,splitD,2651,0.09984242674072662,4088.0
act_splitA_final,splitD,2652,0.16933249205535983,6440.0
act_splitA_final,splitD,2653,0.19130118706766863,6440.0
act_splitA_final,splitD,2654,0.18437976844562506,6440.0
act_splitA_final,splitD,2655,0.1565319005376804,6440.0
act_splitA_final,splitD,2656,0.1419625412973558,6440.0
act_splitA_final,splitD,2657,0.22697768100300192,6440.0
act_splitA_final,splitD,2658,0.1908258485497895,6440.0
act_splitA_final,splitD,2659,0.19457118349836405,4536.0
act_splitA_final,splitD,2660,0.188029326341167,6440.0
act_splitA_final,splitD,2661,0.09591094458549866,3416.0
act_splitA_final,splitD,2662,0.17445552658220256,6440.0
act_splitA_final,splitD,2663,0.13102688330300846,6440.0
act_splitA_final,splitD,2664,0.247512263911111,3416.0
act_splitA_final,splitD,2665,0.17477707003954776,6440.0
act_splitA_final,splitD,2666,0.15095547575573004,6440.0
act_splitA_final,splitD,2667,0.1565918176348165,6440.0
act_splitA_final,splitD,2668,0.20237094372140696,6440.0
act_splitA_final,splitD,2669,0.22666954350027238,6440.0
act_splitA_final,splitD,2670,0.2005027525543426,6440.0
act_splitA_final,splitD,2671,0.20571250241735708,6440.0
act_splitA_final,splitD,2672,0.1918274607069744,6440.0
act_splitA_final,splitD,2673,0.19460439141492666,6440.0
act_splitA_final,splitD,2674,0.1909267611556001,3640.0
act_splitA_final,splitD,2675,0.17908122537770615,4088.0
act_splitA_final,splitD,2676,0.2094290090273626,6440.0
act_splitA_final,splitD,2677,0.10951426332781775,6440.0
act_splitA_final,splitD,2678,0.15266327429082968,3416.0
act_splitA_final,splitD,2679,0.23761481105911064,6440.0
act_splitA_final,splitD,2680,0.21169761873735404,6440.0
act_splitA_final,splitD,2681,0.17339064663564654,3976.0
act_splitA_final,splitD,2682,0.18302117456791933,6440.0
act_splitA_final,splitD,2683,0.2099089516421496,3304.0
act_splitA_final,splitD,2684,0.17511548140774602,6440.0
act_splitA_final,splitD,2685,0.156723288414872,4312.0
act_splitA_final,splitD,2686,0.2845674458590354,6440.0
act_splitA_final,splitD,2687,0.17670960418589704,3080.0
act_splitA_final,splitD,2688,0.15630218666162551,6440.0
act_splitA_final,splitD,2689,0.25239642343906143,3864.0
act_splitA_final,splitD,2690,0.14242508024532602,6440.0
act_splitA_final,splitD,2691,0.15548622804398862,6440.0
act_splitA_final,splitD,2692,0.2176632280406963,3416.0
act_splitA_final,splitD,2693,0.2236524608564673,6440.0
act_splitA_final,splitD,2694,0.1854757537012515,6440.0
act_splitA_final,splitD,2695,0.17460346210817373,6440.0
act_splitA_final,splitD,2696,0.13285453832297592,6440.0
act_splitA_final,splitD,2697,0.20800230371655884,6440.0
act_splitA_final,splitD,2698,0.2062036717617059,4424.0
act_splitA_final,splitD,2699,0.14977473276927605,6440.0
act_splitA_final,splitD,2700,0.1507960545165198,6440.0
act_splitA_final,splitD,2701,0.17868804954048387,3192.0
act_splitA_final,splitD,2702,0.19411995867167964,3752.0
act_splitA_final,splitD,2703,0.179225400904691,6440.0
act_splitA_final,splitD,2704,0.19654495381026188,4312.0
act_splitA_final,splitD,2705,0.12686295088218605,6440.0
act_splitA_final,splitD,2706,0.1261532604509259,6440.0
act_splitA_final,splitD,2707,0.22079169328559886,3640.0
act_splitA_final,splitD,2708,0.2414564439598818,6440.0
act_splitA_final,splitD,2709,0.18298263177738427,6440.0
act_splitA_final,splitD,2710,0.13739410011294464,6440.0
act_splitA_final,splitD,2711,0.1649732197168087,3304.0
act_splitA_final,splitD,2712,0.18675399674391896,6440.0
act_splitA_final,splitD,2713,0.1871652637209211,6440.0
act_splitA_final,splitD,2714,0.129354231346468,6440.0
act_splitA_final,splitD,2715,0.16815146895484154,6440.0
act_splitA_final,splitD,2716,0.16893716390181032,6440.0
act_splitA_final,splitD,2717,0.19202559460521582,3416.0
act_splitA_final,splitD,2718,0.22691619568359778,6440.0
act_splitA_final,splitD,2719,0.1809189274074128,6440.0
act_splitA_final,splitD,2720,0.20668253456458782,4648.0
act_splitA_final,splitD,2721,0.22114939000341832,6440.0
act_splitA_final,splitD,2722,0.149812366966135,6440.0
act_splitA_final,splitD,2723,0.1470799278953801,6440.0
act_splitA_final,splitD,2724,0.13628255887801602,6440.0
act_splitA_final,splitD,2725,0.13154306833325705,6440.0
act_splitA_final,splitD,2726,0.18944900347547347,4536.0
act_splitA_final,splitD,2727,0.17262918275335562,6440.0
act_splitA_final,splitD,2728,0.19489972843146472,6440.0
act_splitA_final,splitD,2729,0.12825734807837824,6440.0
act_splitA_final,splitD,2730,0.22195403680483006,6440.0
act_splitA_final,splitD,2731,0.13444749049656515,3528.0
act_splitA_final,splitD,2732,0.17665011262671548,6440.0
act_splitA_final,splitD,2733,0.17228286753159872,6440.0
act_splitA_final,splitD,2734,0.158214299325247,6440.0
act_splitA_final,splitD,2735,0.18875985614566845,3528.0
act_splitA_final,splitD,2736,0.19887864536935498,6440.0
act_splitA_final,splitD,2737,0.2086866797867769,6440.0
act_splitA_final,splitD,2738,0.15171252415972467,6440.0
act_splitA_final,splitD,2739,0.14823075785996423,4536.0
act_splitA_final,splitD,2740,0.1424949743455241,6440.0
act_splitA_final,splitD,2741,0.17819315310035433,4200.0
act_splitA_final,splitD,2742,0.18652677501950946,4200.0
act_splitA_final,splitD,2743,0.1590246301433795,3192.0
act_splitA_final,splitD,2744,0.16327148841589875,6440.0
act_splitA_final,splitD,2745,0.1828275122812816,6440.0
act_splitA_final,splitD,2746,0.18467075144467146,6440.0
act_splitA_final,splitD,2747,0.11960931271023013,4088.0
act_splitA_final,splitD,2748,0.19963295408582926,3192.0
act_splitA_final,splitD,2749,0.23595891823031886,6440.0
act_splitA_final,splitD,2750,0.1503307412870182,6440.0
act_splitA_final,splitD,2751,0.2069513341654902,6440.0
act_splitA_final,splitD,2752,0.17125879785457215,3080.0
act_splitA_final,splitD,2753,0.15882114519984086,6440.0
act_splitA_final,splitD,2754,0.13991047277213625,6440.0
act_splitA_final,splitD,2755,0.1134691523538428,6440.0
act_splitA_final,splitD,2756,0.13954928472915792,6440.0
act_splitA_final,splitD,2757,0.16755960348600185,6440.0
act_splitA_final,splitD,2758,0.20666644158570663,6440.0
act_splitA_final,splitD,2759,0.22369649054912422,3640.0
act_splitA_final,splitD,2760,0.21549285485630942,4200.0
act_splitA_final,splitD,2761,0.14035951943130967,6440.0
act_splitA_final,splitD,2762,0.15381415081412897,6440.0
act_splitA_final,splitD,2763,0.11642527636256277,6440.0
act_splitA_final,splitD,2764,0.16198611866613352,6440.0
act_splitA_final,splitD,2765,0.12639479755614855,6440.0
act_splitA_final,splitD,2766,0.19994127148797053,6440.0
act_splitA_final,splitD,2767,0.14190251260810757,6440.0
act_splitA_final,splitD,2768,0.14831877281391842,6440.0
act_splitA_final,splitD,2769,0.15874371844233934,6440.0
act_splitA_final,splitD,2770,0.21128419533094264,6440.0
act_splitA_final,splitD,2771,0.13777537568940879,6440.0
act_splitA_final,splitD,2772,0.16400883597616825,6440.0
act_splitA_final,splitD,2773,0.1692064302678434,6440.0
act_splitA_final,splitD,2774,0.16374845465425378,6440.0
act_splitA_final,splitD,2775,0.19572980814376234,6440.0
act_splitA_final,splitD,2776,0.21075832094464983,4200.0
act_splitA_final,splitD,2777,0.2010978823886707,3528.0
act_splitA_final,splitD,2778,0.10021297227568138,6440.0
act_splitA_final,splitD,2779,0.2747492817432984,6440.0
act_splitA_final,splitD,2780,0.22291917430688135,6440.0
act_splitA_final,splitD,2781,0.17767506301032832,6440.0
act_splitA_final,splitD,2782,0.14502002563535796,6440.0
act_splitA_final,splitD,2783,0.2064890588826335,3752.0
act_splitA_final,splitD,2784,0.16156801617407537,3640.0
act_splitA_final,splitD,2785,0.19827746513837613,6440.0
act_splitA_final,splitD,2786,0.19103248106396717,6440.0
act_splitA_final,splitD,2787,0.11850941497959247,3528.0
act_splitA_final,splitD,2788,0.20531138771254084,6440.0
act_splitA_final,splitD,2789,0.2234183207987258,6440.0
act_splitA_final,splitD,2790,0.2578842702304354,6440.0
act_splitA_final,splitD,2791,0.18699923815665306,3080.0
act_splitA_final,splitD,2792,0.19045879659908158,6440.0
act_splitA_final,splitD,2793,0.1712151929458476,6440.0
act_splitA_final,splitD,2794,0.23190373100849412,6440.0
act_splitA_final,splitD,2795,0.16337344416920443,6440.0
act_splitA_final,splitD,2796,0.23507202834076021,6440.0
act_splitA_final,splitD,2797,0.21265019667074547,6440.0
act_splitA_final,splitD,2798,0.1903126194055036,6440.0
act_splitA_final,splitD,2799,0.15147107538784513,6440.0
act_splitA_final,splitD,2800,0.06043571161557429,6440.0
act_splitA_final,splitD,2801,0.18149903734445091,3976.0
act_splitA_final,splitD,2802,0.18147817713796785,4648.0
act_splitA_final,splitD,2803,0.15781408448397002,6440.0
act_splitA_final,splitD,2804,0.19962185018736384,6440.0
act_splitA_final,splitD,2805,0.22058877471533622,6440.0
act_splitA_final,splitD,2806,0.1371296320087421,6440.0
act_splitA_final,splitD,2807,0.18377958578722817,6440.0
act_splitA_final,splitD,2808,0.2503905933466017,6440.0
act_splitA_final,splitD,2809,0.31035272069906783,3304.0
act_splitA_final,splitD,2810,0.18566699105760326,6440.0
act_splitA_final,splitD,2811,0.1896832245107023,6440.0
act_splitA_final,splitD,2812,0.17543583027609103,3640.0
act_splitA_final,splitD,2813,0.22560550551977218,6440.0
act_splitA_final,splitD,2814,0.16026397069788867,6440.0
act_splitA_final,splitD,2815,0.09200282928921422,6440.0
act_splitA_final,splitD,2816,0.19612071662215713,6440.0
act_splitA_final,splitD,2817,0.18590498227880609,6440.0
act_splitA_final,splitD,2818,0.19090091607738244,3528.0
act_splitA_final,splitD,2819,0.15820475453915803,6440.0
act_splitA_final,splitD,2820,0.20005896898530284,6440.0
act_splitA_final,splitD,2821,0.2721496223662951,6440.0
act_splitA_final,splitD,2822,0.17850024677951884,6440.0
act_splitA_final,splitD,2823,0.2207962063158521,6440.0
act_splitA_final,splitD,2824,0.1991834809691269,6440.0
act_splitA_final,splitD,2825,0.23177666399419677,6440.0
act_splitA_final,splitD,2826,0.17046185336683106,6440.0
act_splitA_final,splitD,2827,0.2511033668157724,3864.0
act_splitA_final,splitD,2828,0.23854713041893177,4648.0
act_splitA_final,splitD,2829,0.17056337689390835,6440.0
act_splitA_final,splitD,2830,0.177553389457442,6440.0
act_splitA_final,splitD,2831,0.09027690598880177,3752.0
act_splitA_final,splitD,2832,0.18785200389948759,3080.0
act_splitA_final,splitD,2833,0.26588085275259077,6440.0
act_splitA_final,splitD,2834,0.21667445099316768,6440.0
act_splitA_final,splitD,2835,0.1870878631653993,6440.0
act_splitA_final,splitD,2836,0.2581927940804766,6440.0
act_splitA_final,splitD,2837,0.18390774891150663,6440.0
act_splitA_final,splitD,2838,0.2099282099223285,6440.0
act_splitA_final,splitD,2839,0.15708231212837356,6440.0
act_splitA_final,splitD,2840,0.05666966365654964,3192.0
act_splitA_final,splitD,2841,0.13003034878591574,6440.0
act_splitA_final,splitD,2842,0.11726263462571623,6440.0
act_splitA_final,splitD,2843,0.2247239130994548,6440.0
act_splitA_final,splitD,2844,0.25021698727555897,6440.0
act_splitA_final,splitD,2845,0.1907599511353866,6440.0
act_splitA_final,splitD,2846,0.21029256426306986,6440.0
act_splitA_final,splitD,2847,0.2288919176003948,6440.0
act_splitA_final,splitD,2848,0.16510006907563773,6440.0
act_splitA_final,splitD,2849,0.16788339996189805,6440.0
act_splitA_final,splitD,2850,0.15018489446762115,2968.0
act_splitA_final,splitD,2851,0.2253488006058687,6440.0
act_splitA_final,splitD,2852,0.2571360749487551,6440.0
act_splitA_final,splitD,2853,0.16342442344804728,6440.0
act_splitA_final,splitD,2854,0.31695705331075263,6440.0
act_splitA_final,splitD,2855,0.2201219367684785,6440.0
act_splitA_final,splitD,2856,0.210272366956154,6440.0
act_splitA_final,splitD,2857,0.1625779055475448,6440.0
act_splitA_final,splitD,2858,0.09533924223936123,6440.0
act_splitA_final,splitD,2859,0.2716892342407602,3192.0
act_splitA_final,splitD,2860,0.14552434009054432,6440.0
act_splitA_final,splitD,2861,0.22745887211390903,6440.0
act_splitA_final,splitD,2862,0.25975920306856926,3304.0
act_splitA_final,splitD,2863,0.16193676359535003,6440.0
act_splitA_final,splitD,2864,0.1961262405196332,6440.0
act_splitA_final,splitD,2865,0.18327612934275445,6440.0
act_splitA_final,splitD,2866,0.23975183657885338,6440.0
act_splitA_final,splitD,2867,0.1839126765727997,3640.0
act_splitA_final,splitD,2868,0.21534918057067054,6440.0
act_splitA_final,splitD,2869,0.1900038092865707,6440.0
act_splitA_final,splitD,2870,0.2111326396149933,4536.0
act_splitA_final,splitD,2871,0.17221901679631346,6440.0
act_splitA_final,splitD,2872,0.12621654109184785,6440.0
act_splitA_final,splitD,2873,0.2217458714979776,6440.0
act_splitA_final,splitD,2874,0.19166791830558955,6440.0
act_splitA_final,splitD,2875,0.17210198068840904,6440.0
act_splitA_final,splitD,2876,0.22275477977272887,6440.0
act_splitA_final,splitD,2877,0.18858996934410352,3752.0
act_splitA_final,splitD,2878,0.22618486694297435,6440.0
act_splitA_final,splitD,2879,0.23083814339978354,6440.0
act_splitA_final,splitD,2880,0.2233110814884988,2968.0
act_splitA_final,splitD,2881,0.13189246759676476,3752.0
act_splitA_final,splitD,2882,0.15661616668753,6440.0
act_splitA_final,splitD,2883,0.1482917014486301,6440.0
act_splitA_final,splitD,2884,0.18558759717097192,6440.0
act_splitA_final,splitD,2885,0.14843750605301828,6440.0
act_splitA_final,splitD,2886,0.172728160999136,4424.0
act_splitA_final,splitD,2887,0.20226739424726237,6440.0
act_splitA_final,splitD,2888,0.16393753797371194,6440.0
act_splitA_final,splitD,2889,0.18224781374013202,6440.0
act_splitA_final,splitD,2890,0.24259755286864365,3864.0
act_splitA_final,splitD,2891,0.16368684310535467,6440.0
act_splitA_final,splitD,2892,0.11244743464988952,6440.0
act_splitA_final,splitD,2893,0.20774225736997143,6440.0
act_splitA_final,splitD,2894,0.05217079650726378,6440.0
act_splitA_final,splitD,2895,0.14398344919918488,6440.0
act_splitA_final,splitD,2896,0.2191777195249285,6440.0
act_splitA_final,splitD,2897,0.16367558217752054,6440.0
act_splitA_final,splitD,2898,0.2718878950391497,6440.0
act_splitA_final,splitD,2899,0.16758985547116553,3528.0
act_splitA_final,splitD,2900,0.21587104892693693,6440.0
act_splitA_final,splitD,2901,0.1898904928509493,6440.0
act_splitA_final,splitD,2902,0.14611482116746607,6440.0
act_splitA_final,splitD,2903,0.17404947469693532,6440.0
act_splitA_final,splitD,2904,0.21420965872195938,6440.0
act_splitA_final,splitD,2905,0.12473704793623515,6440.0
act_splitA_final,splitD,2906,0.17161293170466926,6440.0
act_splitA_final,splitD,2907,0.24014268380514583,6440.0
act_splitA_final,splitD,2908,0.28042713707278233,6440.0
act_splitA_final,splitD,2909,0.14712158962182215,3304.0
act_splitA_final,splitD,2910,0.18814675555737928,4424.0
act_splitA_final,splitD,2911,0.1840582231186932,6440.0
act_splitA_final,splitD,2912,0.14560782080111295,6440.0
act_splitA_final,splitD,2913,0.1553931632674999,6440.0
act_splitA_final,splitD,2914,0.17618653178215027,4648.0
act_splitA_final,splitD,2915,0.2213224913022533,6440.0
act_splitA_final,splitD,2916,0.13806468163217817,6440.0
act_splitA_final,splitD,2917,0.21256069565305905,4312.0
act_splitA_final,splitD,2918,0.20853180378120137,6440.0
act_splitA_final,splitD,2919,0.26158148870334863,6440.0
act_splitA_final,splitD,2920,0.14538130210423322,6440.0
